artist,album,track,overall_loudness,spectral_energy,danceability,tempo,duration,zerocrossingrate,spectral_strongpeak,spectral_spread,spectral_skewness,spectral_rolloff,spectral_rms,spectral_kurtosis,spectral_flux,spectral_entropy,spectral_energyband_middle_low,spectral_energyband_middle_high,spectral_energyband_low,spectral_energyband_high,spectral_decrease,spectral_complexity,spectral_centroid,silence_rate_60dB,silence_rate_30dB,silence_rate_20dB,pitch_salience,melbands_spread,melbands_skewness,melbands_kurtosis,melbands_flatness_db,melbands_crest,loudness_ebu128_short_term,loudness_ebu128_momentary,loudness_ebu128_loudness_range,hfc,erbbands_spread,erbbands_skewness,erbbands_kurtosis,erbbands_flatness_db,dynamic_complexity,dissonance,barkbands_spread,barkbands_skewness,barkbands_kurtosis,barkbands_flatness_db,barkbands_crest,average_loudness,beats_count,beats_loudness,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_weight,bpm_histogram_second_peak_bpm,bpm_histogram_second_peak_spread,bpm_histogram_second_peak_weight,onset_rate,chords_scale,chords_key,tuning_nontempered_energy_ratio,tuning_frequency,tuning_equal_tempered_deviation,tuning_diatonic_strength,hpcp_entropy,hpcp_crest,chords_strength,chords_number_rate,chords_changes_rate,key,mode,approachability,engagement,valence,arousal,model_danceability,aggressive,happy,party,relax,sad,acoustic,electronic,instrumental,timbreBright,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,fnct,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,positivewords,negativewords
The Front Bottoms,Going Grey,Peace Sign,-7.61263227463,0.0393302924931,1.01529300213,162.113189697,192.279998779,0.0650823116302,0.694126307964,5055647,1.58656811714,1640.02636719,0.00584273971617,8.39733982086,0.0905176922679,7.71947145462,0.0113952821121,0.00606171460822,0.0217982269824,0.00173114787322,-9.72697566937e-9,22.9699344635,1621.69055176,0.0294614825398,0.977300167084,1,0.45481517911,23.8430690765,3.09242296219,15.4644737244,0.20600476861,17.2125396729,-8.04459667206,-8.82866096497,5.18059015274,28.8686618805,44.0181503296,0.0372363813221,0.465929716825,0.156535252929,2.36085224152,0.461051881313,29.0476379395,1.56486976147,3.37952709198,0.1479421556,12.4249124527,0.944078922272,518,0.0532651208341,161,0.0199556350708,167,0,0.114119924605,3.21379446983,major,G,0.739556729794,437.971466064,0.0897154808044,0.662922918797,1.92366194725,14.1399784088,0.541486799717,0.00217286334373,0.0540801547468,C,major,0.10332337,0.39784443,4.573177333333334,4.262822533333334,0.736453145,0.58715823,0.008811626500000001,0.98219967,0.417563915,0.744304765,0.08894086500000001,0.840955065,0.21461349,0.44593793,221,5.97,71.44,12.44,99,221,9.05,93.21,72.4,50.68,23.98,15.84,2.26,0.45,1.81,10.86,0.45,8.14,9.05,4.07,0,7.24,10.86,5.43,3.62,4.52,22.62,9.95,0,0.45,0.45,0,0,10.86,1.36,9.5,1.81,1.81,2.26,0.9,0,3.62,0.45,9.5,9.05,0.45,3.62,3.17,0.45,0,0,0,0,16.29,2.71,0,0,0,0,1.36,13.57,0,0,8.14,2.71,0,0,0,0,3.17,2.26,0,0,0,0.9,5.88,0.45,0.45,0,0,0,0,0,0,0,0.45,0.9,0,0,0,0,0.45,0.9,7.24,19,0,1.36,10.41,3.62,3.17,0.45,5.43,1.81,8.6,4.98,0.45,0.45,0,0,0,13.57,0,6.33,0,0,6.79,0.45,0,22,3
The Front Bottoms,Going Grey,Raining,-7.41176891327,0.0357002466917,1.08148884773,101.590667725,183.253326416,0.0535246320069,0.818924546242,4590050.5,1.49435353279,1201.9909668,0.00560713652521,4.34778308868,0.089038528502,7.55740356445,0.0164714343846,0.00517999147996,0.0144908744842,8.76579550095e-4,-8.93585472284e-9,21.2125663757,1217.75866699,0.025082340464,1,1,0.538024246693,19.3784561157,2.87463998795,13.6825771332,0.204810187221,14.9841814041,-7.78535318375,-8.42106056213,4.01445627213,21.7666625977,42.4633560181,0.450645029545,0.0963434576988,0.156407296658,2.2507891655,0.461402088404,20.3483829498,1.79630446434,4.31387662888,0.142089262605,10.2047185898,0.95465618372,307,0.0426687709987,101,0.465517222881,89,0.333333313465,0.0196078438312,3.30650472641,major,E,0.962697386742,434.193115234,0.234562292695,0.582756102085,1.93361210823,13.9402656555,0.558607280254,0.00177304958925,0.0344478227198,E,major,0.029961323,0.2962518,4.470518233333333,4.261533233333334,0.72963298,0.524055835,0.009896496500000001,0.9880747,0.3190788625,0.72456655,0.1119936885,0.859628975,0.13580331,0.44156417,254,11.1,80.92,99,57.15,12.1,5.91,95.28,91.34,64.17,24.8,17.32,8.27,0,8.27,0,0.39,7.48,13.78,4.33,0,10.63,12.2,8.27,1.97,0.39,30.31,5.51,1.97,0.39,0.39,0,0,27.95,1.57,26.38,22.44,7.87,1.57,0.39,0,1.57,0,2.36,2.36,0,0.79,0.79,0,0,0,0,0,9.84,0.39,0,0,0,0,0.39,9.45,0,0,0,0,0,0,0,0,0.39,0,0.39,0,0,0,1.57,0.79,0.79,0,0,0,0,0,0,0,0,1.18,0,0,0,0,0,0,4.72,13.39,0,1.57,4.33,0.39,0,7.87,0.39,10.63,0.79,0,4.33,0,3.94,0.39,0,11.81,0,3.15,7.87,0,0.79,0,0,6,2
The Front Bottoms,Going Grey,Trampoline,-7.41629266739,0.0317259728909,1.04266834259,111.067001343,217.773330688,0.0729862824082,0.806535303593,4677288.5,1.20013415813,1985.58361816,0.0051082666032,3.12946581841,0.080556795001,7.73855686188,0.0102335065603,0.00574408564717,0.0154606364667,0.00123001029715,-7.8255828484e-9,21.744562149,1816.62219238,0.0757995769382,0.98827290535,1,0.495630979538,29.6807861328,2.80064940453,13.1080207825,0.173709392548,15.0454025269,-8.25524139404,-9.1602191925,4.05139827728,24.149181366,44.155796051,-0.0916827172041,-0.18029999733,0.144222572446,3.24927020073,0.472329795361,28.8075084686,1.36527824402,2.51151418686,0.117957763374,10.1723136902,0.935895740986,405,0.0501622743905,110,0.485639691353,115,0,0.014851485379,3.15898370743,minor,A,0.637160420418,440.508636475,0.0106825102121,0.583715617657,1.73210334778,15.1612958908,0.503263115883,0.00213174172677,0.052654016763,C,major,0.12264806,0.35303158,4.491802766666666,4.148852833333334,0.7064338050000001,0.396706325,0.02783271,0.9838189500000001,0.304313385,0.7028456,0.172895202,0.80844475,0.3271461,0.46133226,200,2.5,57.93,99,67.48,200,16,95.5,74.5,59,28,23,11,5,7,0,0,5,5.5,3,0,11.5,11.5,3,10.5,4,19,8,0.5,13.5,9,4.5,0,17,0,17,3,1,3.5,4,1,5.5,0,12,7,4,3.5,1.5,1.5,1.5,0,0,0.5,15,3,0,0,0,2,0.5,12,0,0,0,0,0,0,0,0,3.5,0,3,0,0,0.5,1,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,10.5,10.5,0.5,2,8,0.5,0,0,6.5,2,11,0,0,0,0,0,0,20.5,0,8.5,0,0,11,1,0,15,10
The Front Bottoms,Going Grey,Vacation Town,-7.51200199127,0.0390782766044,1.13081979752,146.035385132,225.440002441,0.0592175014317,0.663171350956,5176922.5,1.51712620258,1358.27758789,0.00575083401054,4.71052455902,0.101080454886,7.64306783676,0.0141622694209,0.00553881330416,0.0193750988692,0.00105733575765,-9.79804237744e-9,21.719877243,1381.16149902,0.0303810499609,0.979711651802,1,0.510883390903,21.8223056793,3.3591594696,20.2185096741,0.210300296545,15.5982503891,-8.60920810699,-10.562497139,5.65724754333,23.1333866119,46.1006660461,0.13761767745,0.22207300365,0.142857566476,2.72904849052,0.467507213354,23.4610786438,1.89776062965,5.8036441803,0.142303958535,11.1867046356,0.945659577847,547,0.0538457632065,148,0.421731173992,133,0,0.00549450563267,4.68387937546,major,C,0.739272236824,439.745910645,0.0541448071599,0.636407136917,2.20094847679,12.1065168381,0.516384899616,0.00267710047774,0.0733113661408,C,major,0.07303072,0.42071313,4.5486710666666665,4.242120000000001,0.738118925,0.60978274,0.0125454635,0.960154665,0.428242975,0.78430613,0.0599074025,0.881622255,0.22477766500000002,0.44676182,268,50.43,11.39,99,55.04,268,15.67,93.66,72.01,55.22,19.03,12.31,9.33,0.37,2.61,0,0,6.72,14.18,8.96,0,12.69,7.84,4.85,4.48,1.87,17.91,5.22,4.48,1.12,0.37,0,0.75,11.57,4.1,7.46,0.75,2.24,1.49,1.12,0,2.61,0,4.1,2.99,0.75,1.49,1.12,0,0,0,0,0.37,10.82,1.49,0,0,0.37,0,0.75,4.85,0,0,0,0,0.75,0,0,0.75,5.6,2.61,2.99,0,0,0,2.61,0.37,0,0,0,0.37,0,0,0,0,1.12,1.49,0,0,0,0,0,0.75,7.46,17.16,0.75,1.49,14.18,1.12,0,0.75,5.6,2.61,3.73,1.12,1.49,0.37,1.12,0,0,12.69,0,5.6,0,0,4.85,2.24,0,4,14
The Front Bottoms,Going Grey,You Used to Say (Holy Fuck),-9.69324398041,0.0421070717275,1.15184760094,111.967521667,240.826660156,0.04312479496,0.610115647316,4379896.5,1.816629529,927.041259766,0.00576784601435,7.13398075104,0.0956682637334,7.47298812866,0.0117863155901,0.00491949217394,0.0252765659243,8.52603232488e-4,-1.06811866019e-8,18.5194263458,1136.6739502,0.095150873065,0.946399331093,1,0.469542354345,16.0415248871,3.26096105576,19.8285942078,0.249756664038,17.5872325897,-11.8762493134,-12.8130283356,7.75081634521,19.7776050568,37.8923187256,0.372222036123,0.75267714262,0.159819334745,4.85433244705,0.457969546318,17.9762191772,2.12126898766,7.54926109314,0.171041175723,12.9901924133,0.817180931568,452,0.0659764036536,112,0.220623552799,133,0,0.0221729483455,3.4544467926,major,F,0.956489264965,434.193115234,0.260679334402,0.720733106136,1.92521357536,13.8505077362,0.529239952564,0.00192789663561,0.0516676306725,F,major,0.119718514,0.2369557,4.352984233333333,4.1264848,0.8042906,0.414822295,0.0089514418,0.97624767,0.173319855,0.794004355,0.061531014,0.9085052250000001,0.138402105,0.4648713,132,51.97,23.94,91.71,42.71,44,6.82,96.21,90.15,62.12,18.94,15.15,9.09,0,6.06,0,0,3.79,9.09,3.03,0,24.24,15.15,6.82,0,2.27,34.85,8.33,0.76,0,0,0,0,15.15,2.27,12.88,6.82,6.06,3.03,0,0,0,0,11.36,4.55,3.03,2.27,0,2.27,0,2.27,0,3.79,11.36,5.3,0,0,0,0.76,4.55,6.06,0,0,0,0,0,0,0,0,4.55,0,0,0.76,0,3.79,4.55,0,0,0,0,0,0,0,3.79,0,0,1.52,0,0,0,0,0,0,2.27,12.88,0,3.03,9.09,0.76,0,0,0.76,3.03,6.82,7.58,0,0,0,0,0,15.91,0,8.33,1.52,0,4.55,1.52,0,5,18
The Front Bottoms,Needy When I'm Needy,Joanie,-6.44032859802,0.0371850952506,1.0398876667,130.059951782,186.57333374,0.066048771143,0.724723279476,4429297,1.08015537262,1707.98962402,0.00557857286185,3.64564371109,0.0908599421382,7.6906003952,0.00898072123528,0.00547901308164,0.0221899412572,0.00163273478393,-9.22295217975e-9,24.3337059021,1873.27978516,0.0568620115519,0.980838596821,1,0.465281277895,26.2601585388,3.78205299377,27.3216667175,0.208464384079,17.156457901,-6.78654336929,-7.61162519455,3.74692630768,26.1906871796,50.2606735229,-0.348959088326,0.214837864041,0.151084885001,2.66547060013,0.473165541887,29.41796875,1.89219880104,9.1667098999,0.145503818989,11.8030891418,0.94591742754,403,0.060896083712600003,129,0.463806986809,136,0,0.0373134315014,3.32805371284,major,Bb,0.772010564804,438.224517822,0.109168335795,0.627074539661,2.00112771988,13.64884758,0.4992172122,0.00348345353268,0.0838517025113,Eb,major,0.09603888,0.37372880000000003,4.656007466666666,4.194459666666667,0.77205089,0.47781935500000006,0.027504309999999997,0.95794515,0.394256175,0.77168832,0.11559346350000001,0.8784822999999999,0.316646875,0.4563476,331,1,3.28,96.04,97.79,165.5,5.74,93.05,82.78,63.44,24.77,19.94,14.5,0.3,5.14,0,0,4.83,11.18,2.72,1.21,7.25,11.78,9.67,9.67,1.51,21.15,12.39,3.32,1.51,0.91,0,0.6,17.82,1.51,16.01,3.02,0.6,4.53,5.14,0,5.74,0,8.76,7.55,0.91,0.91,0.6,0.3,0,0.3,0,0.3,9.97,3.93,0.3,0,0,1.81,0.3,6.04,0.3,0,0,0.3,0,0,0,0,0.91,0,0,0,0.91,0,6.65,0.3,0,0,0,0,0,5.14,0,0,0,1.21,0,0.3,0.6,0,0,0,12.08,10.88,0.3,0.91,3.32,0.3,0,1.21,4.83,0.91,4.53,1.21,1.21,0,0.6,0.6,0,11.18,0,4.53,0.3,0,5.14,1.21,0,33,8
The Front Bottoms,Needy When I'm Needy,Tighten Up,-7.74818897247,0.0385309271514,1.12912917137,140.17855835,209.573348999,0.0670460984111,0.678781926632,4810981.5,1.21529376507,1791.12548828,0.00546332960948,3.56270122528,0.0906004756689,7.69772005081,0.00824936106801,0.00556391431019,0.0251985043287,0.00141701416578,-9.60289181506e-9,21.7892990112,1788.85595703,0.0876260101795,0.944167494774,1,0.460920989513,26.3519020081,3.57442998886,24.5546684265,0.200710713863,17.3039073944,-8.9363155365,-9.60032558441,9.39417457581,25.2190647125,46.7733039856,-0.327537924051,0.553372979164,0.144734233618,3.3608820438400002,0.470503538847,29.4808769226,1.81586766243,8.52655410767,0.136858165264,11.5151481628,0.900613605976,483,0.0540854372084,140,0.617866039276,133,0.344262301922,0.0829875543714,3.85028409958,major,G,0.68364328146,439.491973877,0.014331609942,0.660344183445,1.90917432308,14.0451612473,0.501126587391,0.00221533002332,0.0613646432757,G,major,0.11797758,0.33101565,4.614395833333334,4.188926733333333,0.7158122650000001,0.361775575,0.0222890525,0.97259915,0.30975803,0.7171642,0.13237735,0.870712,0.24915631,0.46384183,318,2.94,3.51,83.95,1,318,4.09,96.54,83.65,62.58,25.79,20.13,8.81,0.63,3.77,3.77,2.83,5.66,13.52,2.83,0.63,12.26,10.69,2.2,5.03,12.89,22.33,9.43,2.52,2.2,1.26,0,0.94,21.38,3.77,17.3,7.55,1.57,0.63,4.72,0.31,5.66,0,10.69,0.31,10.38,10.06,0.31,9.75,0,0,0,0,15.09,2.83,0.31,0.63,0.31,0.31,0.94,12.58,0,0,0,4.09,0,0,0,0,1.57,0,0,0,0.94,0.63,3.14,0.63,0.31,0,0,0.31,0,0,0.31,0.63,0,0.31,0,0,0.63,0,0.31,0,14.15,12.26,0,0.63,1.89,0.94,0.31,8.49,3.46,1.26,13.84,4.4,0.94,0.63,0,0.31,0,16.98,0,5.97,0,0,11.01,0,0,4,36
The Front Bottoms,Rose,12 Feet Deep,-8.73645210266,0.0419792979956,1.17555570602,102.780609131,225.253326416,0.0688081458211,0.914124727249,5115628,1.47414469719,1727.78588867,0.00610759248957,4.02891492844,0.106614410877,7.66076898575,0.0165379550308,0.0068211206235,0.0189994387329,0.00142873753794,-1.04109156851e-8,24.0484428406,1420.37182617,0.0213358066976,0.98443621397,1,0.528989851475,23.7654132843,3.14614748955,19.6797027588,0.197165727615,14.193444252,-9.27553749084,-9.91644382477,2.54814386368,29.6143283844,45.9437637329,0.0713980942965,0.15209838748,0.134308382869,2.59994864464,0.467849582434,26.0978851318,1.5503436327,8.36312866211,0.12727022171,10.1085710526,0.949294924736,392,0.0417861975729,103,0.6213991642,98,0.487804889679,0.107416883111,4.72325468063,major,A,0.928247332573,434.193115234,0.223854660988,0.682970225811,2.09152531624,12.7826318741,0.530488669872,0.00288540800102,0.0711046978831,A,major,0.09316469,0.4761001,4.4717939,4.317471566666666,0.484027595,0.41057235000000003,0.0169168835,0.98493897,0.34768,0.581263225,0.284038485,0.75951565,0.4181737,0.46890062,396,1,81.31,64.74,51.32,99,4.8,97.22,83.59,65.66,22.98,18.69,8.84,4.8,4.55,0,0.25,4.29,10.35,1.52,1.01,11.36,18.69,8.59,9.6,2.27,31.57,4.8,4.8,6.31,5.81,0.51,0,14.65,3.54,11.11,0.76,3.03,4.8,1.01,0,1.77,0,4.04,3.03,1.01,0.76,0.76,0,0,0,0,0,13.38,2.27,0,0,0,1.01,0.25,11.11,0.51,0.51,0,0,0,0,0,0,4.29,0.76,1.52,2.02,0,0,6.06,1.01,0,0,0,0.76,0,0,0,1.52,0.25,2.27,0,0,0,0,0.25,0,14.65,13.38,0,1.77,8.33,2.02,0.25,1.52,3.54,2.78,10.35,6.57,1.01,0.25,0.76,0,0,13.38,1.52,4.04,0.25,0,7.07,0.51,0,18,11
The Front Bottoms,Rose,Awkward Conversations,-11.0341930389,0.0317608751357,1.19988536835,152.308563232,165.800003052,0.0561660863459,1.30758404732,4989924,1.73903679848,1370.90576172,0.00513289542869,5.78028535843,0.079805098474,7.11223840714,0.0139411948621,0.0073999306187,0.0120586277917,5.43423462659e-4,-7.92579779585e-9,11.9183702469,1054.37939453,0.0725287050009,0.999439954758,1,0.496424883604,17.9169254303,3.59723162651,31.956155777,0.256404489279,15.9004440308,-11.7937068939,-12.9242572784,3.45250511169,20.3641490936,45.422706604,0.520547449589,1.72087132931,0.169625371695,4.46368360519,0.43842446804,18.1805114746,1.91007649899,18.1574954987,0.191619604826,10.1059179306,0.946784973145,416,0.0407094024122,152,0.259842514992,157,0.205607533455,0.204819276929,4.70407485962,minor,B,0.907641172409,456.04309082,0.318990379572,0.625995278358,1.95922124386,13.3245706558,0.564922392368,0.00139977608342,0.0543113090098,G,major,0.2392725,0.6576917,4.123668533333333,3.878224833333333,0.28467713499999997,0.1408212025,0.024371632,0.9923590250000001,0.1260964775,0.307300735,0.607249425,0.49021682,0.619545875,0.46694756,300,7.74,88.56,69.95,16.44,100,13.67,91,78,62.67,23,17,6.33,1,8.67,1,0,6,12.67,4,0.33,11,12.33,6,7.67,1.33,24,6,2.67,3.33,2,0.67,1,15.67,2.67,13,3,1.33,3,0.67,0.33,3.67,0,3.33,1.33,1.67,0.33,0.33,0,0,0,0,0.33,14.33,2.67,0,0,0,0,1.67,11.67,0,0.33,0,1.67,0,0,0,0,2.67,0.33,2,0,0.33,0,3,2,0,0,0,2.33,0,0.67,0,0,2.33,1.33,0,0,0,0.33,0,0,8.67,12.33,0,2.33,8.33,0.33,0.33,2,1.33,4.33,5,2,1,0.67,0.33,0,0,7.67,1,1.67,0.33,0,4,0.67,0,6,21
The Front Bottoms,Rose,Be Nice To Me,-7.28589725494,0.0417561382055,1.06498456001,119.79511261,167.306671143,0.0643857121468,0.887901961803,5595194,1.74665379524,1408.46704102,0.006113008596,5.51536083221,0.106575071812,7.45072603226,0.0230633094907,0.00542300706729,0.0171128269285,0.00107004039455,-1.04432444914e-8,19.4501171112,1087.87927246,0.0417649522424,0.999583721161,1,0.520613193512,18.6691627502,3.37016558647,23.0165252686,0.227835267782,15.1205558777,-8.02782726288,-8.85984802246,2.304915905,25.809671402,47.0241966248,0.408457517624,1.8015319109,0.139983415604,2.94634890556,0.4519123137,21.1793346405,1.81699347496,14.4296531677,0.150523707271,10.5458250046,0.968831181526,325,0.0481621660292,120,0.509174346924,112,0.62765955925,0.108024694026,4.21938419342,major,Bb,0.729632735252,440.254241943,0.0548509843647,0.633270263672,1.96745967865,13.2844800949,0.50639384985,0.0030521643348,0.0663152039051,Eb,major,0.08013385,0.41037226,4.572132066666666,4.354529666666667,0.779732675,0.385635975,0.0208956115,0.948395375,0.37966180499999996,0.71400182,0.11464740200000001,0.90280212,0.33687672,0.45773858,342,3.25,59.2,99,28.01,48.86,12.87,96.2,80.7,60.23,26.32,19.3,9.65,3.22,5.56,0,0.88,7.02,9.94,4.97,0,8.77,13.16,6.73,6.14,2.34,25.44,8.48,2.34,5.56,3.8,1.46,0.29,14.33,1.75,12.57,2.63,1.46,2.63,0.88,0,4.09,0.29,4.97,2.63,2.05,1.17,0.29,0.58,0.29,0,0.29,0,14.91,4.39,0.29,0,0.58,0.29,2.92,10.53,0,0.58,0,0,0.29,0,0,0.29,1.75,0.88,0.58,0.29,0,0,1.46,0,0,0,0,0,0,0,0.29,1.17,0.58,0.29,0.29,0.29,0,0.29,0,0.29,7.31,16.67,0,6.73,7.02,1.46,0.58,1.17,4.68,3.8,10.23,1.17,0.88,0.29,0,0.58,0,16.67,0,5.26,1.75,0,7.89,1.75,0,8,21
The Front Bottoms,Rose,Flying Model Rockets,-7.38686418533,0.0423433631659,1.13971972466,144.943832397,193.839996338,0.0623894669116,0.853408634663,5888673,1.91374850273,1243.29541016,0.00590566918254,7.02212333679,0.0968314781785,7.35870933533,0.0214494615793,0.00411098403856,0.0197210106999,9.51501657255e-4,-1.06791029353e-8,15.875793457,969.766052246,0.120852798223,0.981554687023,1,0.511569082737,17.3018798828,3.77193641663,32.4304351807,0.246199697256,16.0173664093,-9.01633167267,-9.81794452667,8.49426364899,22.4682998657,46.3141784668,0.797529101372,3.04811000824,0.141886144876,4.29630613327,0.448156327009,18.616268158,2.40444421768,19.1015319824,0.161621928215,11.0563430786,0.954999923706,466,0.0633067190647,144,0.42477875948,152,0,0.0129032256082,3.92567944527,major,C,0.731571733952,442.03793335,0.0535690672696,0.666029989719,1.8788690567,14.118309021,0.535419940948,0.00335329351947,0.0632335320115,C,major,0.14399266,0.49486664,4.632621599999999,4.4429674,0.7015210999999999,0.39769883500000003,0.02319663,0.9325570249999999,0.36637385499999997,0.648993015,0.16055997,0.8148876199999999,0.38517049000000003,0.4575666,206,50.17,1.91,97.67,14.87,206,16.02,93.2,78.16,63.11,17.96,12.14,9.22,0.49,0.97,0,1.46,5.83,18.93,8.25,0.97,16.99,13.11,4.85,3.88,1.94,20.87,7.77,3.4,4.37,2.43,0.97,0.97,16.02,4.37,11.65,4.37,0,1.94,1.46,0,5.34,0,4.37,1.94,2.43,2.43,0.97,1.46,0,0.49,0,0.97,12.14,8.25,0.97,0,0,0,2.91,3.88,0.97,0,0,0.97,0.97,0,0,0.97,0.97,0,0.97,0,0,0,2.91,0.97,0.97,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0.97,0.97,8.25,9.71,0.49,0.97,6.8,0.49,0,1.46,4.37,6.8,2.91,2.43,0.49,0,0,0.49,0,13.59,0,2.91,0,0,6.8,3.88,0,10,8
The Front Bottoms,Rose,Jim Bogart,-8.40109729767,0.0366266928613,1.00876736641,154.347381592,197.973327637,0.0649081915617,1.17200350761,5572442.5,1.98113548756,1539.54968262,0.00568714505062,6.69723176956,0.084184192121,7.18747186661,0.0188879687339,0.00576759176329,0.0133333075792,9.15952434298e-4,-9.13029740701e-9,16.1664123535,1036.84729004,0.0284977126867,0.984167933464,1,0.485768944025,20.3376846313,2.82799196243,19.060338974,0.244755804539,15.1491270065,-9.25060939789,-10.0156965256,5.30389261246,23.8887672424,38.6381988525,0.500071227551,2.3402838707,0.164253354073,3.20260071754,0.432063788176,19.8997898102,1.51346337795,17.8412532806,0.169374927878,10.7572555542,0.888065338135,525,0.0433931052685,157,0.312169313431,152,0.149659872055,0.238549619913,3.98515152931,major,F,0.775263249874,438.731048584,0.114315517247,0.714395999908,1.79027318954,14.4384346008,0.521874964237,0.00281425891444,0.0666041299701,Bb,major,0.11599149,0.4732975,4.271309766666666,4.0812005000000005,0.5366736750000001,0.17810026499999998,0.018678518499999998,0.9839862,0.158999835,0.475699915,0.331787,0.79998693,0.42335003000000004,0.4573733,351,1,87.78,20.98,77.5,351,5.7,97.15,80.91,73.5,29.91,19.66,5.98,2.85,7.41,1.42,1.99,10.26,11.97,2.85,0.28,9.97,19.37,5.13,8.83,5.13,24.79,2.28,2.85,4.27,3.13,1.14,0,18.23,3.13,14.81,0.85,0.28,5.98,4.84,0,3.99,0,3.7,3.7,0,1.42,1.42,0,0,0,0,0,17.95,3.7,0.28,0,0,0,1.99,14.25,0,0,1.14,0.28,0,0,0,0,1.99,0.57,0.57,0.57,0,0.28,7.12,5.13,0,0,0,0,0,0,0,0,1.14,0.28,0,0,0,0,0,0,6.84,4.27,0,1.14,2.56,0,0.28,0.28,6.55,3.99,9.12,2.56,0.57,0,0.57,0,0,14.25,0,5.41,0,0,5.41,3.42,0,23,5
The Front Bottoms,Rose,Lipstick Covered Magnet,-7.46932649612,0.0413480252028,1.02495777607,142.264984131,154.42666626,0.0676429569721,0.782356917858,5345267,1.85949754715,1565.84228516,0.00608196062967,7.21062040329,0.102392457426,7.4406208992,0.01758216694,0.00689824996516,0.0184501521289,0.00107413646765,-1.02916306588e-8,21.2313594818,1256.24987793,0.0336740836501,0.999398648739,1,0.50112503767,21.7551860809,2.96258163452,16.8821258545,0.231017112732,15.188451767,-8.07446956635,-8.85078525543,2.63574886322,27.6179046631,43.049823761,0.340439677238,6.21942281723,0.147126555443,2.86821627617,0.455176562071,23.9049701691,1.59386515617,12.9417552948,0.154508680105,10.0693950653,0.96202814579,362,0.0499973148108,144,0.401215791702,136,0.111111104488,0.0443213284016,3.95603609085,major,C,0.71311712265,440,0.0378668271005,0.712491154671,1.86518418789,14.4505939484,0.536761641502,0.00330628198572,0.0700330659747,C,major,0.09255841,0.46062854,4.540135333333333,4.227762033333334,0.7068241749999999,0.377484775,0.0204892485,0.9555949,0.34727341,0.67078278,0.181820695,0.8587116349999999,0.44324620000000003,0.4552629,429,11.5,37.38,68.31,3.37,61.29,6.53,98.14,78.32,62,23.78,17.48,10.26,1.17,3.26,2.1,0.7,6.29,12.59,5.36,0,14.92,17.25,2.8,7.69,1.17,30.3,3.73,2.33,2.56,2.1,0.23,0.23,9.09,2.8,6.29,1.63,1.63,2.33,0,0,0.93,0,6.53,2.1,4.43,2.1,0.47,1.63,0.7,0,0.7,0,15.85,8.16,1.4,1.17,0.7,0.47,4.66,7.46,0,0.23,1.86,0.23,0.47,0,0,0.47,1.63,1.17,0.23,0.23,0,0,8.39,2.33,1.4,0.23,0,0,0,0,0.93,0,0.7,2.33,0.23,0,0,0,0.23,0,10.72,9.79,0.23,3.03,5.59,0,1.17,1.17,3.73,3.03,10.72,5.36,1.86,1.86,0,0,0,14.22,0,2.33,1.4,0,8.62,1.86,0,19,28
